image,dog,cat,bear,snake,rabbit,deer,dinosaur,squirrel,tiger,turtle,wolf
snakecat_0946.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_0947.jpg,0,1,0,1,0,0,0,0,0,0,0
snakecat_0948.jpg,0,1,0,1,0,0,0,0,0,0,0
snakecat_0949.jpg,0,1,0,1,0,0,0,0,0,0,0
snakecat_0950.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaurcat_0951.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaurcat_0952.jpg,0,1,0,0,0,0,1,0,0,0,0
dogcat_0953.jpg,1,1,0,0,0,0,0,0,0,0,0
deerdogcat_0954.jpg,1,1,0,0,0,1,0,0,0,0,0
dogcat_0955.jpg,1,1,0,0,0,0,0,0,0,0,0
dinosaursnakecat_0956.jpg,0,1,0,1,0,0,1,0,0,0,0
wolfcat_0958.jpg,0,1,0,0,0,0,0,0,0,0,1
wolfcat_0959.jpg,0,1,0,0,0,0,0,0,0,0,1
cat_0961.jpg,0,1,0,0,0,0,0,0,0,0,0
squirrelcat_0963.jpg,0,1,0,0,0,0,0,1,0,0,0
deercat_0964.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0965.jpg,0,1,0,0,0,0,0,0,0,0,0
deercat_0966.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0967.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0968.jpg,0,1,0,0,0,0,0,0,0,0,0
squirrelcat_0969.jpg,0,1,0,0,0,0,0,1,0,0,0
snakecat_0970.jpg,0,1,0,1,0,0,0,0,0,0,0
squirrelcat_0971.jpg,0,1,0,0,0,0,0,1,0,0,0
deercat_0972.jpg,0,1,0,0,0,1,0,0,0,0,0
deercat_0973.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0974.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0975.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0976.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0977.jpg,0,1,0,0,0,0,0,0,0,0,0
squirreldeercat_0978.jpg,0,1,0,0,0,1,0,1,0,0,0
cat_0979.jpg,0,1,0,0,0,0,0,0,0,0,0
deercat_0980.jpg,0,1,0,0,0,1,0,0,0,0,0
deercat_0981.jpg,0,1,0,0,0,1,0,0,0,0,0
deercat_0982.jpg,0,1,0,0,0,1,0,0,0,0,0
snakedeercat_0983.jpg,0,1,0,1,0,1,0,0,0,0,0
catdeer_0984.jpg,0,1,0,0,0,1,0,0,0,0,0
catdeer_0985.jpg,0,1,0,0,0,1,0,0,0,0,0
catsquirrel_0986.jpg,0,1,0,0,0,0,0,1,0,0,0
cat_0987.jpg,0,1,0,0,0,0,0,0,0,0,0
deercat_0988.jpg,0,1,0,0,0,1,0,0,0,0,0
deercat_0989.jpg,0,1,0,0,0,1,0,0,0,0,0
deersquirrelcat_0990.jpg,0,1,0,0,0,1,0,1,0,0,0
cat_0991.jpg,0,1,0,0,0,0,0,0,0,0,0
deercat_0993.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0994.jpg,0,1,0,0,0,0,0,0,0,0,0
squirrelcat_0996.jpg,0,1,0,0,0,0,0,1,0,0,0
deercat_0997.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0998.jpg,0,1,0,0,0,0,0,0,0,0,0
deercat_0999.jpg,0,1,0,0,0,1,0,0,0,0,0
deerdinosaurcat_1000.jpg,0,1,0,0,0,1,1,0,0,0,0
squirrelcat_1001.jpg,0,1,0,0,0,0,0,1,0,0,0
dogcat_1002.jpg,1,1,0,0,0,0,0,0,0,0,0
deersquirrelcat_1003.jpg,0,1,0,0,0,1,0,1,0,0,0
cat_1004.jpg,0,1,0,0,0,0,0,0,0,0,0
squirreldeercat_1005.jpg,0,1,0,0,0,1,0,1,0,0,0
squirrelcat_1006.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_1007.jpg,0,1,0,0,0,0,0,1,0,0,0
dogcat_1008.jpg,1,1,0,0,0,0,0,0,0,0,0
dogcat_1009.jpg,1,1,0,0,0,0,0,0,0,0,0
tigercat_1010.jpg,0,1,0,0,0,0,0,0,1,0,0
dogcat_1011.jpg,1,1,0,0,0,0,0,0,0,0,0
deercat_1012.jpg,0,1,0,0,0,1,0,0,0,0,0
squirrelcat_1013.jpg,0,1,0,0,0,0,0,1,0,0,0
dogcat_1015.jpg,1,1,0,0,0,0,0,0,0,0,0
tigercat_1016.jpg,0,1,0,0,0,0,0,0,1,0,0
deercat_1017.jpg,0,1,0,0,0,1,0,0,0,0,0
deercat_1018.jpg,0,1,0,0,0,1,0,0,0,0,0
squirrelcat_1019.jpg,0,1,0,0,0,0,0,1,0,0,0
dinosaurdeercat_1020.jpg,0,1,0,0,0,1,1,0,0,0,0
dinosaurwolfcat_1021.jpg,0,1,0,0,0,0,1,0,0,0,1
cat_1022.jpg,0,1,0,0,0,0,0,0,0,0,0
dogcat_1023.jpg,1,1,0,0,0,0,0,0,0,0,0
dogcat_1024.jpg,1,1,0,0,0,0,0,0,0,0,0
dogcat_1026.jpg,1,1,0,0,0,0,0,0,0,0,0
wolfcat_1027.jpg,0,1,0,0,0,0,0,0,0,0,1
dogcat_1028.jpg,1,1,0,0,0,0,0,0,0,0,0
dogcat_1029.jpg,1,1,0,0,0,0,0,0,0,0,0
snakecat_1030.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaurcat_1031.jpg,0,1,0,0,0,0,1,0,0,0,0
squirrelcat_1032.jpg,0,1,0,0,0,0,0,1,0,0,0
dinosaurcat_1033.jpg,0,1,0,0,0,0,1,0,0,0,0
wolfdogcat_1034.jpg,1,1,0,0,0,0,0,0,0,0,1
deercat_1036.jpg,0,1,0,0,0,1,0,0,0,0,0
catdinosaur_1037.jpg,0,1,0,0,0,0,1,0,0,0,0
cat_1038.jpg,0,1,0,0,0,0,0,0,0,0,0
squirreldeercat_1039.jpg,0,1,0,0,0,1,0,1,0,0,0
cat_1040.jpg,0,1,0,0,0,0,0,0,0,0,0
squirrelcat_1041.jpg,0,1,0,0,0,0,0,1,0,0,0
dogcat_1042.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_1043.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_1044.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_1045.jpg,0,1,0,0,0,0,0,0,0,0,0
dinosaurcat_1047.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaurcat_1048.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaurcat_1049.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaurcat_1050.jpg,0,1,0,0,0,0,1,0,0,0,0
dogcat_0921.jpg,1,1,0,0,0,0,0,0,0,0,0
squirrelcat_0937.jpg,0,1,0,0,0,0,0,1,0,0,0
dinosaurcat_0960.jpg,0,1,0,0,0,0,1,0,0,0,0
cat_0992.jpg,0,1,0,0,0,0,0,0,0,0,0
dogcat_0995.jpg,1,1,0,0,0,0,0,0,0,0,0
wolfcat_1035.jpg,0,1,0,0,0,0,0,0,0,0,1
dogdinosaur_1352.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1354.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1358.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1359.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_1362.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1363.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1364.jpg,0,0,0,0,0,0,1,0,0,0,0
catdinosaur_1365.jpg,0,1,0,0,0,0,1,0,0,0,0
wolfdinosaur_1366.jpg,0,0,0,0,0,0,1,0,0,0,1
dogdinosaur_1367.jpg,1,0,0,0,0,0,1,0,0,0,0
wolfdinosaur_1369.jpg,0,0,0,0,0,0,1,0,0,0,1
dinosaur_1372.jpg,0,0,0,0,0,0,1,0,0,0,0
beardinosaur_1373.jpg,0,0,1,0,0,0,1,0,0,0,0
dogdinosaur_1374.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1371.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_1370.jpg,0,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1375.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1376.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledinosaur_1377.jpg,0,0,0,0,0,0,1,0,0,1,0
catdinosaur_1379.jpg,0,1,0,0,0,0,1,0,0,0,0
catdogdinosaur_1380.jpg,1,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1381.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledinosaur_1382.jpg,0,0,0,0,0,0,1,0,0,1,0
catdinosaur_1383.jpg,0,1,0,0,0,0,1,0,0,0,0
deerdinosaur_1384.jpg,0,0,0,0,0,1,1,0,0,0,0
dogdinosaur_1385.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_1386.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1387.jpg,0,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1388.jpg,1,0,0,0,0,0,1,0,0,0,0
deerdinosaur_1389.jpg,0,0,0,0,0,1,1,0,0,0,0
dogdinosaur_1390.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1391.jpg,0,1,0,0,0,0,1,0,0,0,0
snakedinosaur_1392.jpg,0,0,0,1,0,0,1,0,0,0,0
squirreldinosaur_1393.jpg,0,0,0,0,0,0,1,1,0,0,0
deerdinosaur_1394.jpg,0,0,0,0,0,1,1,0,0,0,0
catdogdinosaur_1395.jpg,1,1,0,0,0,0,1,0,0,0,0
deerdinosaur_1396.jpg,0,0,0,0,0,1,1,0,0,0,0
squirreldinosaur_1397.jpg,0,0,0,0,0,0,1,1,0,0,0
deerdinosaur_1398.jpg,0,0,0,0,0,1,1,0,0,0,0
snakedinosaur_1399.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnakedinosaur_1400.jpg,0,1,0,1,0,0,1,0,0,0,0
dogdinosaur_1401.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1402.jpg,1,0,0,0,0,0,1,0,0,0,0
beardinosaur_1403.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_1404.jpg,0,0,1,0,0,0,1,0,0,0,0
dogdinosaur_1405.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledogdinosaur_1406.jpg,1,0,0,0,0,0,1,0,0,1,0
dinosaur_1407.jpg,0,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1408.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledinosaur_1409.jpg,0,0,0,0,0,0,1,0,0,1,0
catdinosaur_1410.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1411.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1412.jpg,0,1,0,0,0,0,1,0,0,0,0
beardinosaur_1413.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_1414.jpg,0,0,1,0,0,0,1,0,0,0,0
deerdinosaur_1415.jpg,0,0,0,0,0,1,1,0,0,0,0
turtledinosaur_1416.jpg,0,0,0,0,0,0,1,0,0,1,0
catdinosaur_1417.jpg,0,1,0,0,0,0,1,0,0,0,0
deerdinosaur_1418.jpg,0,0,0,0,0,1,1,0,0,0,0
deerdinosaur_1419.jpg,0,0,0,0,0,1,1,0,0,0,0
deerdinosaur_1420.jpg,0,0,0,0,0,1,1,0,0,0,0
dogdinosaur_1421.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1422.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1423.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1424.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1425.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1426.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledinosaur_1427.jpg,0,0,0,0,0,0,1,0,0,1,0
catdinosaur_1428.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaur_1429.jpg,0,0,0,0,0,0,1,0,0,0,0
beardinosaur_1430.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_1433.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_1434.jpg,0,0,1,0,0,0,1,0,0,0,0
dinosaur_1435.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1436.jpg,0,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1437.jpg,1,0,0,0,0,0,1,0,0,0,0
wolfdinosaur_1438.jpg,0,0,0,0,0,0,1,0,0,0,1
catdinosaur_1431.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1432.jpg,0,1,0,0,0,0,1,0,0,0,0
catdogdinosaur_1439.jpg,1,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1440.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1441.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1442.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1443.jpg,0,1,0,0,0,0,1,0,0,0,0
dogcatdinosaur_1444.jpg,1,1,0,0,0,0,1,0,0,0,0
catdinosaur_1445.jpg,0,1,0,0,0,0,1,0,0,0,0
turtledinosaur_1446.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledinosaur_1447.jpg,0,0,0,0,0,0,1,0,0,1,0
snakedinosaur_1450.jpg,0,0,0,1,0,0,1,0,0,0,0
deerdinosaur_1451.jpg,0,0,0,0,0,1,1,0,0,0,0
squirreldinosaur_1452.jpg,0,0,0,0,0,0,1,1,0,0,0
dogdinosaur_1453.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1454.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1455.jpg,0,1,0,0,0,0,1,0,0,0,0
deerdinosaur_1456.jpg,0,0,0,0,0,1,1,0,0,0,0
dogdinosaur_1457.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledinosaur_1458.jpg,0,0,0,0,0,0,1,0,0,1,0
snakedinosaur_1459.jpg,0,0,0,1,0,0,1,0,0,0,0
rabbitdinosaur_1460.jpg,0,0,0,0,1,0,1,0,0,0,0
catdinosaur_1461.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1462.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1463.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1464.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_1465.jpg,0,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1466.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1467.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1469.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1470.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1471.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1472.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1473.jpg,1,0,0,0,0,0,1,0,0,0,0
deerdogdinosaur_1474.jpg,1,0,0,0,0,1,1,0,0,0,0
dinosaur_1476.jpg,0,0,0,0,0,0,1,0,0,0,0
deerturtledinosaur_1477.jpg,0,0,0,0,0,1,1,0,0,1,0
dogdinosaur_1479.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1480.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1482.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1483.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1484.jpg,0,1,0,0,0,0,1,0,0,0,0
beardinosaur_1485.jpg,0,0,1,0,0,0,1,0,0,0,0
squirreldinosaur_1486.jpg,0,0,0,0,0,0,1,1,0,0,0
dogdinosaur_1487.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_1489.jpg,0,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1488.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1490.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1491.jpg,0,1,0,0,0,0,1,0,0,0,0
deerdinosaur_1492.jpg,0,0,0,0,0,1,1,0,0,0,0
dogdinosaur_1493.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1494.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_1495.jpg,0,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1497.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1498.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledinosaur_1500.jpg,0,0,0,0,0,0,1,0,0,1,0
dinosaursnake_1051.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1052.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1053.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1054.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaurcatsnake_1055.jpg,0,1,0,1,0,0,1,0,0,0,0
dinosaursnake_1056.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1057.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1058.jpg,0,1,0,1,0,0,0,0,0,0,0
wolfsnake_1059.jpg,0,0,0,1,0,0,0,0,0,0,1
catdinosaursnake_1060.jpg,0,1,0,1,0,0,1,0,0,0,0
catsnake_1061.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1063.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1064.jpg,0,1,0,1,0,0,0,0,0,0,0
catdinosaursnake_1065.jpg,0,1,0,1,0,0,1,0,0,0,0
catdinosaursnake_1066.jpg,0,1,0,1,0,0,1,0,0,0,0
catsnake_1068.jpg,0,1,0,1,0,0,0,0,0,0,0
dogsnake_1070.jpg,1,0,0,1,0,0,0,0,0,0,0
bearsnake_1071.jpg,0,0,1,1,0,0,0,0,0,0,0
catsnake_1072.jpg,0,1,0,1,0,0,0,0,0,0,0
wolfsnake_1073.jpg,0,0,0,1,0,0,0,0,0,0,1
catsnake_1075.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1076.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1079.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1080.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1081.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1082.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1083.jpg,0,1,0,1,0,0,0,0,0,0,0
wolfsnake_1084.jpg,0,0,0,1,0,0,0,0,0,0,1
catsnake_1085.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1086.jpg,0,1,0,1,0,0,0,0,0,0,0
dogsnake_1087.jpg,1,0,0,1,0,0,0,0,0,0,0
catsnake_1088.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1089.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1090.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1091.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1092.jpg,0,1,0,1,0,0,0,0,0,0,0
wolfsnake_1093.jpg,0,0,0,1,0,0,0,0,0,0,1
catdinosaursnake_1095.jpg,0,1,0,1,0,0,1,0,0,0,0
rabbitsquirrel_1785.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1786.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1787.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1788.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1789.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1790.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1587.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1588.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1589.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1590.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1591.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1592.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1780.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1593.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1594.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1595.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1596.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1597.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel _1598.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1599.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1600.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1601.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1602.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1603.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1604.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1774.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1647.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1772.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1773.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1775.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1777.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1783.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1784.jpg,0,0,0,0,1,0,0,1,0,0,0
deerrabbit_1791.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1793.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1794.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1795.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1796.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1798.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1799.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1891.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1797.jpg,0,0,0,0,1,1,0,0,0,0,0
dog_0762.jpg,1,0,0,0,0,0,0,0,0,0,0
