image,dog,cat,bear,snake,rabbit,deer,dinosaur,squirrel,tiger,turtle,wolf
dog_0764.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0769.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0773.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0776.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0779.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0782.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0783.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0785.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0787.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0790.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0791.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0794.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0801.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0807.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0813.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0814.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0820.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0830.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0832.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0844.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0846.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0849.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0851.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0857.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0859.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0863.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0869.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0886.jpg,1,0,0,0,0,0,0,0,0,0,0
dog_0889.jpg,1,0,0,0,0,0,0,0,0,0,0
cat_0909.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0911.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0917.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0928.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0933.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0934.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0935.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0936.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0942.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0943.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0957.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0962.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_1014.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_1025.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_1046.jpg,0,1,0,0,0,0,0,0,0,0,0
snake_1062.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1067.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1069.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1074.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1077.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1078.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1094.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1096.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1101.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1115.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1124.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1132.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1154.jpg,0,0,0,1,0,0,0,0,0,0,0
snake_1191.jpg,0,0,0,1,0,0,0,0,0,0,0
dinosaur_1351.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1353.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1355.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1356.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1357.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1360.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1361.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1368.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1378.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1448.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1449.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1468.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1475.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1478.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1481.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1496.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1499.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1217.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1274.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1275.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1288.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1309.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1310.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1321.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1341.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1342.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_1350.jpg,0,0,0,0,0,0,1,0,0,0,0
squirrelwolf_0583.jpg,0,0,0,0,0,0,0,1,0,0,1
squirrelcat_0585.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_0596.jpg,0,1,0,0,0,0,0,1,0,0,0
squirreldog_0590.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrel_0593.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_0574.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelcat_0599.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_0598.jpg,0,1,0,0,0,0,0,1,0,0,0
squirreldinosaur_0571.jpg,0,0,0,0,0,0,1,1,0,0,0
squirreldog_0589.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreldog_0580.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreldinosaur_0572.jpg,0,0,0,0,0,0,1,1,0,0,0
squirrelcatsnake_0584.jpg,0,1,0,1,0,0,0,1,0,0,0
squirrelcat_0597.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelwolf_0578.jpg,0,0,0,0,0,0,0,1,0,0,1
squirrel_0573.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelcat_0586.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrel_0576.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldog_0582.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrelcat_0595.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrel_0592.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldog_0581.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrelcat_0575.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_0565.jpg,0,1,0,0,0,0,0,1,0,0,0
squirreldinosaur_0570.jpg,0,0,0,0,0,0,1,1,0,0,0
squirrelcat_0594.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_0569.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrel_0591.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldog_0579.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreldeer_0588.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelcat_0577.jpg,0,1,0,0,0,0,0,1,0,0,0
squirreldog_0587.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreltiger_0548.jpg,0,0,0,0,0,0,0,1,1,0,0
squirreldeer_0537.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrel_0555.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_0542.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldog_0550.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreldog_0556.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_0553.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelsnake_0560.jpg,0,0,0,1,0,0,0,1,0,0,0
squirrelrabbit_0539.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelsnake_0558.jpg,0,0,0,1,0,0,0,1,0,0,0
squirrelcat_0546.jpg,0,1,0,0,0,0,0,1,0,0,0
squirreldog_0529.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrelcat_0563.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_0541.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelrabbit_0534.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldog_0535.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreldog_0538.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrel_0551.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldog_0549.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrelsnake_0566.jpg,0,0,0,1,0,0,0,1,0,0,0
squirreldeer_0559.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelcat_0557.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrel_0543.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelcat_0561.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelbear_0552.jpg,0,0,1,0,0,0,0,1,0,0,0
squirrelcat_0568.jpg,0,1,0,0,0,0,0,1,0,0,0
squirreldog_0562.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_0532.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldog_0533.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrelcat_0520.jpg,0,1,0,0,0,0,0,1,0,0,0
squirreldeer_0554.jpg,0,0,0,0,0,1,0,1,0,0,0
squirreldeer_0544.jpg,0,0,0,0,0,1,0,1,0,0,0
squirreldinosaur_0526.jpg,0,0,0,0,0,0,1,1,0,0,0
squirrelcat_0513.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrel_0547.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_0524.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelbear_0508.jpg,0,0,1,0,0,0,0,1,0,0,0
rabbitsquirrel_0536.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelcat_0525.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_0517.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_0523.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_0518.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_0521.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrel_0545.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelcat_0519.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_0530.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_0567.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelrabbit_0531.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelcat_0564.jpg,0,1,0,0,0,0,0,1,0,0,0
squirreldinosaur_0527.jpg,0,0,0,0,0,0,1,1,0,0,0
squirrel_0482.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_0509.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_0487.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldeer_0514.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelsnake_0493.jpg,0,0,0,1,0,0,0,1,0,0,0
squirreldinosaur_0528.jpg,0,0,0,0,0,0,1,1,0,0,0
squirrel_0484.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldog_0501.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrel_0489.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelsnakecat_0512.jpg,0,1,0,1,0,0,0,1,0,0,0
squirreldog_0499.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_0540.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_0490.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelsnake_0480.jpg,0,0,0,1,0,0,0,1,0,0,0
squirreldog_0502.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreldog_0498.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrelsnake_0500.jpg,0,0,0,1,0,0,0,1,0,0,0
squirreldinosaur_0475.jpg,0,0,0,0,0,0,1,1,0,0,0
squirreldog_0497.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreldog_0494.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreldog_0504.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrelsnake_0477.jpg,0,0,0,1,0,0,0,1,0,0,0
squirrel_0488.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldog_0492.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreldog_0495.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrelcat_0516.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrel_0468.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelcat_0515.jpg,0,1,0,0,0,0,0,1,0,0,0
squirreldogbear_0503.jpg,1,0,1,0,0,0,0,1,0,0,0
squirrelbear_0506.jpg,0,0,1,0,0,0,0,1,0,0,0
squirrel_0458.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelcat_0511.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrel_0491.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelsnake_0478.jpg,0,0,0,1,0,0,0,1,0,0,0
squirrel_0486.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldeer_0466.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrel_0469.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_0481.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_0457.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_0522.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelsnake_0473.jpg,0,0,0,1,0,0,0,1,0,0,0
squirrelsnake_0471.jpg,0,0,0,1,0,0,0,1,0,0,0
squirrel_0455.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelsnake_0460.jpg,0,0,0,1,0,0,0,1,0,0,0
squirrel_0474.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_0461.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelsnake_0463.jpg,0,0,0,1,0,0,0,1,0,0,0
squirrel_0462.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelbear_0505.jpg,0,0,1,0,0,0,0,1,0,0,0
squirreldinosaur_0483.jpg,0,0,0,0,0,0,1,1,0,0,0
squirrel_0465.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_0452.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldog_0510.jpg,1,0,0,0,0,0,0,1,0,0,0
squirrel_0479.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldinosaur_0476.jpg,0,0,0,0,0,0,1,1,0,0,0
squirreldinosaur_0470.jpg,0,0,0,0,0,0,1,1,0,0,0
squirrelwolfsnake_0507.jpg,0,0,0,1,0,0,0,1,0,0,1
squirrel_0459.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelbear_0485.jpg,0,0,1,0,0,0,0,1,0,0,0
squirrelcat_0496.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelsnake_0456.jpg,0,0,0,1,0,0,0,1,0,0,0
squirrel_0454.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_0451.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_0464.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_0467.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_0453.jpg,0,0,0,0,0,0,0,1,0,0,0
catwolf_0291.jpg,0,1,0,0,0,0,0,0,0,0,1
catdinosaur_0283.jpg,0,1,0,0,0,0,1,0,0,0,0
catdeer_0292.jpg,0,1,0,0,0,1,0,0,0,0,0
catdinosaur_0298.jpg,0,1,0,0,0,0,1,0,0,0,0
catbear_0299.jpg,0,1,1,0,0,0,0,0,0,0,0
catdeer_0286.jpg,0,1,0,0,0,1,0,0,0,0,0
catdeer_0285.jpg,0,1,0,0,0,1,0,0,0,0,0
catturtle_0295.jpg,0,1,0,0,0,0,0,0,0,1,0
catsquirrel_0271.jpg,0,1,0,0,0,0,0,1,0,0,0
cattiger_0276.jpg,0,1,0,0,0,0,0,0,1,0,0
catsnake_0277.jpg,0,1,0,1,0,0,0,0,0,0,0
cat_0296.jpg,0,1,0,0,0,0,0,0,0,0,0
catwolf_0263.jpg,0,1,0,0,0,0,0,0,0,0,1
cat_0266.jpg,0,1,0,0,0,0,0,0,0,0,0
catrabbit_0269.jpg,0,1,0,0,1,0,0,0,0,0,0
catsnake_0187.jpg,0,1,0,1,0,0,0,0,0,0,0
cat_0289.jpg,0,1,0,0,0,0,0,0,0,0,0
catrabbit_0288.jpg,0,1,0,0,1,0,0,0,0,0,0
catwolftiger_0275.jpg,0,1,0,0,0,0,0,0,1,0,1
catdinosaur_0273.jpg,0,1,0,0,0,0,1,0,0,0,0
catrabbit_0287.jpg,0,1,0,0,1,0,0,0,0,0,0
catwolf_0274.jpg,0,1,0,0,0,0,0,0,0,0,1
catdinosaur_0300.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_0284.jpg,0,1,0,0,0,0,1,0,0,0,0
cat_0261.jpg,0,1,0,0,0,0,0,0,0,0,0
catdeer_0268.jpg,0,1,0,0,0,1,0,0,0,0,0
catdog_0278.jpg,1,1,0,0,0,0,0,0,0,0,0
catwolf_0282.jpg,0,1,0,0,0,0,0,0,0,0,1
catdog_0279.jpg,1,1,0,0,0,0,0,0,0,0,0
catdinosaur_0272.jpg,0,1,0,0,0,0,1,0,0,0,0
catrabbit_0259.jpg,0,1,0,0,1,0,0,0,0,0,0
cat_0231.jpg,0,1,0,0,0,0,0,0,0,0,0
catbear_0294.jpg,0,1,1,0,0,0,0,0,0,0,0
catdog_0281.jpg,1,1,0,0,0,0,0,0,0,0,0
catdeer_0290.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0280.jpg,0,1,0,0,0,0,0,0,0,0,0
catdeer_0297.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0293.jpg,0,1,0,0,0,0,0,0,0,0,0
catsnake_0270.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnakewolf_0265.jpg,0,1,0,1,0,0,0,0,0,0,1
catwolfdeer_0249.jpg,0,1,0,0,0,1,0,0,0,0,1
catsnake_0227.jpg,0,1,0,1,0,0,0,0,0,0,0
catrabbit_0193.jpg,0,1,0,0,1,0,0,0,0,0,0
catwolf_0254.jpg,0,1,0,0,0,0,0,0,0,0,1
catrabbit_0223.jpg,0,1,0,0,1,0,0,0,0,0,0
cattigerwolf_0232.jpg,0,1,0,0,0,0,0,0,1,0,1
cat_0241.jpg,0,1,0,0,0,0,0,0,0,0,0
catsquirrel_0267.jpg,0,1,0,0,0,0,0,1,0,0,0
catdog_0237.jpg,1,1,0,0,0,0,0,0,0,0,0
catsnake_0228.jpg,0,1,0,1,0,0,0,0,0,0,0
catdog_0229.jpg,1,1,0,0,0,0,0,0,0,0,0
catwolfdinosaur_0236.jpg,0,1,0,0,0,0,1,0,0,0,1
cat_0250.jpg,0,1,0,0,0,0,0,0,0,0,0
cattiger_0245.jpg,0,1,0,0,0,0,0,0,1,0,0
catsnake_0258.jpg,0,1,0,1,0,0,0,0,0,0,0
catdog_0234.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_0160.jpg,0,1,0,0,0,0,0,0,0,0,0
catdog_0262.jpg,1,1,0,0,0,0,0,0,0,0,0
catsnake_0230.jpg,0,1,0,1,0,0,0,0,0,0,0
catrabbit_0256.jpg,0,1,0,0,1,0,0,0,0,0,0
catdog_0242.jpg,1,1,0,0,0,0,0,0,0,0,0
catdog_0196.jpg,1,1,0,0,0,0,0,0,0,0,0
catsnake_0239.jpg,0,1,0,1,0,0,0,0,0,0,0
catsquirrel_0204.jpg,0,1,0,0,0,0,0,1,0,0,0
catdeer_0189.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0221.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0252.jpg,0,1,0,0,0,0,0,0,0,0,0
catdeer_0198.jpg,0,1,0,0,0,1,0,0,0,0,0
catdog_0218.jpg,1,1,0,0,0,0,0,0,0,0,0
catdog_0248.jpg,1,1,0,0,0,0,0,0,0,0,0
catdog_0238.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_0235.jpg,0,1,0,0,0,0,0,0,0,0,0
catwolf_0208.jpg,0,1,0,0,0,0,0,0,0,0,1
catsquirrel_0219.jpg,0,1,0,0,0,0,0,1,0,0,0
catdog_0251.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_0246.jpg,0,1,0,0,0,0,0,0,0,0,0
catwolf_0206.jpg,0,1,0,0,0,0,0,0,0,0,1
catdog_0213.jpg,1,1,0,0,0,0,0,0,0,0,0
cattiger_0222.jpg,0,1,0,0,0,0,0,0,1,0,0
cat_0202.jpg,0,1,0,0,0,0,0,0,0,0,0
catwolf_0264.jpg,0,1,0,0,0,0,0,0,0,0,1
catsnake_0216.jpg,0,1,0,1,0,0,0,0,0,0,0
cat_0190.jpg,0,1,0,0,0,0,0,0,0,0,0
catsnake_0217.jpg,0,1,0,1,0,0,0,0,0,0,0
catwolf_0211.jpg,0,1,0,0,0,0,0,0,0,0,1
catdinosaur_0233.jpg,0,1,0,0,0,0,1,0,0,0,0
catdog_0212.jpg,1,1,0,0,0,0,0,0,0,0,0
catdog_0243.jpg,1,1,0,0,0,0,0,0,0,0,0
catwolf_0210.jpg,0,1,0,0,0,0,0,0,0,0,1
catwolf_0244.jpg,0,1,0,0,0,0,0,0,0,0,1
catturtle_0209.jpg,0,1,0,0,0,0,0,0,0,1,0
catdog_0186.jpg,1,1,0,0,0,0,0,0,0,0,0
catwolf_0205.jpg,0,1,0,0,0,0,0,0,0,0,1
catdog_0200.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_0255.jpg,0,1,0,0,0,0,0,0,0,0,0
catdog_0214.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_0173.jpg,0,1,0,0,0,0,0,0,0,0,0
catrabbit_0207.jpg,0,1,0,0,1,0,0,0,0,0,0
