image,dog,cat,bear,snake,rabbit,deer,dinosaur,squirrel,tiger,turtle,wolf
catrabbit_0182.jpg,0,1,0,0,1,0,0,0,0,0,0
catdeer_0203.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0176.jpg,0,1,0,0,0,0,0,0,0,0,0
catwolf_0253.jpg,0,1,0,0,0,0,0,0,0,0,1
cat_0179.jpg,0,1,0,0,0,0,0,0,0,0,0
catsquirrel_0180.jpg,0,1,0,0,0,0,0,1,0,0,0
cat_0175.jpg,0,1,0,0,0,0,0,0,0,0,0
catdog_0181.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_0225.jpg,0,1,0,0,0,0,0,0,0,0,0
catwolf_0194.jpg,0,1,0,0,0,0,0,0,0,0,1
catdeerdinosaur_0220.jpg,0,1,0,0,0,1,1,0,0,0,0
cat_0201.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0177.jpg,0,1,0,0,0,0,0,0,0,0,0
catdog_0191.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_0199.jpg,0,1,0,0,0,0,0,0,0,0,0
catdeer_0178.jpg,0,1,0,0,0,1,0,0,0,0,0
catsnake_0170.jpg,0,1,0,1,0,0,0,0,0,0,0
cat_0185.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0183.jpg,0,1,0,0,0,0,0,0,0,0,0
catdog_0184.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_0197.jpg,0,1,0,0,0,0,0,0,0,0,0
catwolf_0192.jpg,0,1,0,0,0,0,0,0,0,0,1
cat_0155.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0159.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0168.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0169.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0171.jpg,0,1,0,0,0,0,0,0,0,0,0
catwolf_0195.jpg,0,1,0,0,0,0,0,0,0,0,1
cat_0156.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0172.jpg,0,1,0,0,0,0,0,0,0,0,0
catdeer_0164.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0154.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0167.jpg,0,1,0,0,0,0,0,0,0,0,0
catdeer_0166.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0174.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0158.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0152.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0165.jpg,0,1,0,0,0,0,0,0,0,0,0
squirreldeer_1983.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_1952.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_2060.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_1951.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1954.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1958.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1950.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreltiger_1969.jpg,0,0,0,0,0,0,0,1,1,0,0
squirreldeer_1982.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_1955.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_1985.jpg,0,0,0,0,0,1,0,1,0,0,0
rabbitsquirrel_1779.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1953.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreltiger_1967.jpg,0,0,0,0,0,0,0,1,1,0,0
squirreldeer_1976.jpg,0,0,0,0,0,1,0,1,0,0,0
squirreltiger_1973.jpg,0,0,0,0,0,0,0,1,1,0,0
squirrelrabbit_1956.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1957.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1778.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreltiger_1975.jpg,0,0,0,0,0,0,0,1,1,0,0
squirrelrabbit_2017.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreltiger_1966.jpg,0,0,0,0,0,0,0,1,1,0,0
squirrel_2023.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreltiger_1962.jpg,0,0,0,0,0,0,0,1,1,0,0
squirrelrabbit_1947.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1948.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreltiger_1968.jpg,0,0,0,0,0,0,0,1,1,0,0
squirreltiger_1970.jpg,0,0,0,0,0,0,0,1,1,0,0
squirreldeer_1977.jpg,0,0,0,0,0,1,0,1,0,0,0
squirreltiger_1972.jpg,0,0,0,0,0,0,0,1,1,0,0
squirreldeer_1978.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_1949.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2016.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_1980.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_2043.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1776.jpg,0,0,0,0,1,0,0,1,0,0,0
catsnake_1108.jpg,0,1,0,1,0,0,0,0,0,0,0
squirrelrabbit_2038.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2094.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1961.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreltiger_1964.jpg,0,0,0,0,0,0,0,1,1,0,0
squirreldeer_1990.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_2092.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2028.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldeer_2053.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_1995.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2036.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2037.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_2052.jpg,0,0,0,0,0,1,0,1,0,0,0
squirreldeer_2051.jpg,0,0,0,0,0,1,0,1,0,0,0
squirreldeer_1989.jpg,0,0,0,0,0,1,0,1,0,0,0
squirreltiger_1963.jpg,0,0,0,0,0,0,0,1,1,0,0
squirrel_2079.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_1960.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1991.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreltiger_1965.jpg,0,0,0,0,0,0,0,1,1,0,0
squirrel_2077.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_1959.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1998.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1994.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1997.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2078.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_2027.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldeer_1988.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_1999.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1996.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2093.jpg,0,0,0,0,1,0,0,1,0,0,0
catsnake_1109.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1110.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1111.jpg,0,1,0,1,0,0,0,0,0,0,0
tigersnake_1112.jpg,0,0,0,1,0,0,0,0,1,0,0
dinosaursnake_1113.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1114.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1116.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1117.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1118.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1119.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1120.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1121.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1122.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1123.jpg,0,1,0,1,0,0,0,0,0,0,0
deersnake_1125.jpg,0,0,0,1,0,1,0,0,0,0,0
catsnake_1126.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1127.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1128.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1129.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1130.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1131.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1133.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1134.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1135.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1136.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1137.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1138.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1139.jpg,0,0,0,1,0,0,1,0,0,0,0
dogsnake_1140.jpg,1,0,0,1,0,0,0,0,0,0,0
catsnake_1141.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1142.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1144.jpg,0,1,0,1,0,0,0,0,0,0,0
catdeersnake_1145.jpg,0,1,0,1,0,1,0,0,0,0,0
dinosaursnake_1146.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1147.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1148.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1149.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1150.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1151.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1152.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1153.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1155.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1156.jpg,0,1,0,1,0,0,0,0,0,0,0
catdinosaursnake_1157.jpg,0,1,0,1,0,0,1,0,0,0,0
catsnake_1158.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1159.jpg,0,0,0,1,0,0,1,0,0,0,0
dinosaursnake_1160.jpg,0,0,0,1,0,0,1,0,0,0,0
dinosaursnake_1161.jpg,0,0,0,1,0,0,1,0,0,0,0
dinosaursnake_1162.jpg,0,0,0,1,0,0,1,0,0,0,0
dogsnake_1163.jpg,1,0,0,1,0,0,0,0,0,0,0
catdinosaursnake_1164.jpg,0,1,0,1,0,0,1,0,0,0,0
dogsnake_1165.jpg,1,0,0,1,0,0,0,0,0,0,0
dinosaursnake_1166.jpg,0,0,0,1,0,0,1,0,0,0,0
catdinosaursnake_1167.jpg,0,1,0,1,0,0,1,0,0,0,0
dinosaursnake_1168.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1169.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1170.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1171.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1172.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1173.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1174.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1175.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1176.jpg,0,0,0,1,0,0,1,0,0,0,0
dinosaursnake_1177.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1178.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1179.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1180.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1181.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1182.jpg,0,1,0,1,0,0,0,0,0,0,0
tigersnake_1183.jpg,0,0,0,1,0,0,0,0,1,0,0
catsnake_1184.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1185.jpg,0,0,0,1,0,0,1,0,0,0,0
dinosaursnake_1186.jpg,0,0,0,1,0,0,1,0,0,0,0
dinosaursnake_1187.jpg,0,0,0,1,0,0,1,0,0,0,0
dinosaursnake_1188.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1189.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1190.jpg,0,0,0,1,0,0,1,0,0,0,0
catdinosaursnake_1192.jpg,0,1,0,1,0,0,1,0,0,0,0
dogsnake_1193.jpg,1,0,0,1,0,0,0,0,0,0,0
dogsnake_1194.jpg,1,0,0,1,0,0,0,0,0,0,0
catsnake_1195.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1196.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1197.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1198.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_1199.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1200.jpg,0,0,0,1,0,0,1,0,0,0,0
catdinosaur_1210.jpg,0,1,0,0,0,0,1,0,0,0,0
wolfdinosaur_1235.jpg,0,0,0,0,0,0,1,0,0,0,1
dogdinosaur_1252.jpg,1,0,0,0,0,0,1,0,0,0,0
deerdinosaur_1260.jpg,0,0,0,0,0,1,1,0,0,0,0
snakedinosaur_1261.jpg,0,0,0,1,0,0,1,0,0,0,0
dinosaur_1266.jpg,0,0,0,0,0,0,1,0,0,0,0
catdinosaur_1268.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaur_1278.jpg,0,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1279.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledinosaur_1280.jpg,0,0,0,0,0,0,1,0,0,1,0
catdinosaur_1283.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1292.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1293.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1299.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1300.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1301.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1325.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_1336.jpg,0,0,0,0,0,0,1,0,0,0,0
catdinosaur_1337.jpg,0,1,0,0,0,0,1,0,0,0,0
turtledinosaur_1345.jpg,0,0,0,0,0,0,1,0,0,1,0
beardog_0150.jpg,1,0,1,0,0,0,0,0,0,0,0
rabbitsquirrel_2250.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_2249.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_2248.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_2247.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_2246.jpg,0,0,0,0,1,0,0,1,0,0,0
deersquirrel_1937.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1943.jpg,0,0,0,0,0,1,0,1,0,0,0
deer_1860.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1861.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1862.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1863.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1864.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1865.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1866.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1867.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1868.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1869.jpg,0,0,0,0,0,1,0,0,0,0,0
rabbitdeer_1566.jpg,0,0,0,0,1,1,0,0,0,0,0
deer_1870.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1871.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1872.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1873.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1903.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1905.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1904.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1906.jpg,0,0,0,0,0,1,0,0,0,0,0
rabbitdeer_1567.jpg,0,0,0,0,1,1,0,0,0,0,0
deer_1908.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1907.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1910.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1911.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1909.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1912.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1914.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1913.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1915.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1916.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1917.jpg,0,0,0,0,0,1,0,0,0,0,0
rabbitdeer_1584.jpg,0,0,0,0,1,1,0,0,0,0,0
deer_1918.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1920.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1919.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1924.jpg,0,0,0,0,0,1,0,0,0,0,0
rabbitdeer_1585.jpg,0,0,0,0,1,1,0,0,0,0,0
deer_1923.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1922.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1921.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1926.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1925.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1927.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1928.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1929.jpg,0,0,0,0,0,1,0,0,0,0,0
rabbitsquirrel_1501.jpg,0,0,0,0,1,0,0,1,0,0,0
deerrabbit_1804.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1802.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1803.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1800.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1801.jpg,0,0,0,0,1,1,0,0,0,0,0
deer_1930.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1931.jpg,0,0,0,0,0,1,0,0,0,0,0
deerrabbit_1805.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1806.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitsquirrel_1620.jpg,0,0,0,0,1,0,0,1,0,0,0
deerrabbit_1807.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1811.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1808.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1813.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1812.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1810.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1809.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1814.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1815.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1816.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1817.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitsquirrel_1633.jpg,0,0,0,0,1,0,0,1,0,0,0
deerrabbit_1823.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1819.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1820.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1821.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1822.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1824.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1818.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1825.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1826.jpg,0,0,0,0,1,1,0,0,0,0,0
tiger_1682.jpg,0,0,0,0,0,0,0,0,1,0,0
deerrabbit_1829.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1832.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1831.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1834.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1828.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1835.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1830.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1827.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1836.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1833.jpg,0,0,0,0,1,1,0,0,0,0,0
tiger_1686.jpg,0,0,0,0,0,0,0,0,1,0,0
deerrabbit_1837.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1843.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1842.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1839.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1840.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1838.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1844.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1874.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1875.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1841.jpg,0,0,0,0,1,1,0,0,0,0,0
tigerwolf_1660.jpg,0,0,0,0,0,0,0,0,1,0,1
deerrabbit_1883.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1880.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1876.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1882.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1881.jpg,0,0,0,0,1,1,0,0,0,0,0
