image,dog,cat,bear,snake,rabbit,deer,dinosaur,squirrel,tiger,turtle,wolf
bear_0129.jpg,0,0,1,0,0,0,0,0,0,0,0
bear_0139.jpg,0,0,1,0,0,0,0,0,0,0,0
beardinosaur_0143.jpg,0,0,1,0,0,0,1,0,0,0,0
bearrabbit_0124.jpg,0,0,1,0,1,0,0,0,0,0,0
beardog_0134.jpg,1,0,1,0,0,0,0,0,0,0,0
beardinosaur_0144.jpg,0,0,1,0,0,0,1,0,0,0,0
bear_0133.jpg,0,0,1,0,0,0,0,0,0,0,0
beardinosaur_0132.jpg,0,0,1,0,0,0,1,0,0,0,0
beartiger_0146.jpg,0,0,1,0,0,0,0,0,1,0,0
bearsquirrel_0122.jpg,0,0,1,0,0,0,0,1,0,0,0
beardinosaur_0118.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_0111.jpg,0,0,1,0,0,0,1,0,0,0,0
bearcat_0103.jpg,0,1,1,0,0,0,0,0,0,0,0
bearsnake_0105.jpg,0,0,1,1,0,0,0,0,0,0,0
beardinosaur_0115.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_0114.jpg,0,0,1,0,0,0,1,0,0,0,0
beardog_0107.jpg,1,0,1,0,0,0,0,0,0,0,0
beardinosaur_0100.jpg,0,0,1,0,0,0,1,0,0,0,0
beardog_0113.jpg,1,0,1,0,0,0,0,0,0,0,0
beardog_0110.jpg,1,0,1,0,0,0,0,0,0,0,0
bear_0109.jpg,0,0,1,0,0,0,0,0,0,0,0
beardinosaur_0116.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_0119.jpg,0,0,1,0,0,0,1,0,0,0,0
beardog_0106.jpg,1,0,1,0,0,0,0,0,0,0,0
beardog_0112.jpg,1,0,1,0,0,0,0,0,0,0,0
beardinosaur_0101.jpg,0,0,1,0,0,0,1,0,0,0,0
bear_0128.jpg,0,0,1,0,0,0,0,0,0,0,0
bear_0127.jpg,0,0,1,0,0,0,0,0,0,0,0
beardinosaursquirrel_0097.jpg,0,0,1,0,0,0,1,1,0,0,0
beardog_0099.jpg,1,0,1,0,0,0,0,0,0,0,0
beardinosaur_0120.jpg,0,0,1,0,0,0,1,0,0,0,0
beartiger_0117.jpg,0,0,1,0,0,0,0,0,1,0,0
bearrabbit_0125.jpg,0,0,1,0,1,0,0,0,0,0,0
beardinosaur_0089.jpg,0,0,1,0,0,0,1,0,0,0,0
bear_0082.jpg,0,0,1,0,0,0,0,0,0,0,0
beardinosaur_0093.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_0096.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_0088.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_0094.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaursnake_0104.jpg,0,0,1,1,0,0,1,0,0,0,0
bearcat_0102.jpg,0,1,1,0,0,0,0,0,0,0,0
bear_0085.jpg,0,0,1,0,0,0,0,0,0,0,0
bearcat_0072.jpg,0,1,1,0,0,0,0,0,0,0,0
beardinosaur_0087.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_0090.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_0098.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_0091.jpg,0,0,1,0,0,0,1,0,0,0,0
bear_0092.jpg,0,0,1,0,0,0,0,0,0,0,0
beardinosaur_0086.jpg,0,0,1,0,0,0,1,0,0,0,0
bearsquirrel_0108.jpg,0,0,1,0,0,0,0,1,0,0,0
beardog_0081.jpg,1,0,1,0,0,0,0,0,0,0,0
beardinosaur_0095.jpg,0,0,1,0,0,0,1,0,0,0,0
beardog_0064.jpg,1,0,1,0,0,0,0,0,0,0,0
beardeer_0084.jpg,0,0,1,0,0,1,0,0,0,0,0
bearsquirrel_0068.jpg,0,0,1,0,0,0,0,1,0,0,0
beardinosaur_0052.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur0149.jpeg,0,0,1,0,0,0,1,0,0,0,0
bearcat_0074.jpg,0,1,1,0,0,0,0,0,0,0,0
beardinosaur_0077.jpg,0,0,1,0,0,0,1,0,0,0,0
beartiger_0059.jpg,0,0,1,0,0,0,0,0,1,0,0
beardog_0080.jpg,1,0,1,0,0,0,0,0,0,0,0
bearcat_0061.jpg,0,1,1,0,0,0,0,0,0,0,0
beardog_0073.jpg,1,0,1,0,0,0,0,0,0,0,0
bearcat_0066.jpg,0,1,1,0,0,0,0,0,0,0,0
beardeer_0070.jpg,0,0,1,0,0,1,0,0,0,0,0
bearcat_0063.jpg,0,1,1,0,0,0,0,0,0,0,0
bear_0076.jpg,0,0,1,0,0,0,0,0,0,0,0
bearcat_0067.jpg,0,1,1,0,0,0,0,0,0,0,0
beardog_0075.jpg,1,0,1,0,0,0,0,0,0,0,0
bearcat_0062.jpg,0,1,1,0,0,0,0,0,0,0,0
beardinosaur_0055.jpg,0,0,1,0,0,0,1,0,0,0,0
bearrabbit_0083.jpg,0,0,1,0,1,0,0,0,0,0,0
bear_0057.jpg,0,0,1,0,0,0,0,0,0,0,0
beardog_0079.jpg,1,0,1,0,0,0,0,0,0,0,0
beardog_0054.jpg,1,0,1,0,0,0,0,0,0,0,0
beardinosaur_0071.jpg,0,0,1,0,0,0,1,0,0,0,0
bear_0038.jpg,0,0,1,0,0,0,0,0,0,0,0
beardog_0051.jpg,1,0,1,0,0,0,0,0,0,0,0
bear_0035.jpg,0,0,1,0,0,0,0,0,0,0,0
bear_0049.jpg,0,0,1,0,0,0,0,0,0,0,0
beardinosaur_0056.jpg,0,0,1,0,0,0,1,0,0,0,0
bear_0043.jpg,0,0,1,0,0,0,0,0,0,0,0
beartiger_0037.jpg,0,0,1,0,0,0,0,0,1,0,0
bear_0058.jpg,0,0,1,0,0,0,0,0,0,0,0
beardinosaur_0048.jpg,0,0,1,0,0,0,1,0,0,0,0
bearsquirrel_0060.jpg,0,0,1,0,0,0,0,1,0,0,0
bear_0036.jpg,0,0,1,0,0,0,0,0,0,0,0
bear_0040.jpg,0,0,1,0,0,0,0,0,0,0,0
bearwolf_0034.jpg,0,0,1,0,0,0,0,0,0,0,1
beartiger_0039.jpg,0,0,1,0,0,0,0,0,1,0,0
beardinosaur_0047.jpg,0,0,1,0,0,0,1,0,0,0,0
bearcat_0069.jpg,0,1,1,0,0,0,0,0,0,0,0
beardinosaur_0046.jpg,0,0,1,0,0,0,1,0,0,0,0
beartiger_0033.jpg,0,0,1,0,0,0,0,0,1,0,0
bearcat_0050.jpg,0,1,1,0,0,0,0,0,0,0,0
beardinosaur_0045.jpg,0,0,1,0,0,0,1,0,0,0,0
beardog_0065.jpg,1,0,1,0,0,0,0,0,0,0,0
bear_0041.jpg,0,0,1,0,0,0,0,0,0,0,0
bearcat_0016.jpg,0,1,1,0,0,0,0,0,0,0,0
beartiger_0027.jpg,0,0,1,0,0,0,0,0,1,0,0
beardog_0021.jpg,1,0,1,0,0,0,0,0,0,0,0
bearcat_0018.jpg,0,1,1,0,0,0,0,0,0,0,0
beartiger_0028.jpg,0,0,1,0,0,0,0,0,1,0,0
bear_0010.jpg,0,0,1,0,0,0,0,0,0,0,0
beartiger_0029.jpg,0,0,1,0,0,0,0,0,1,0,0
bearcat_0020.jpg,0,1,1,0,0,0,0,0,0,0,0
beardinosaur_0026.jpg,0,0,1,0,0,0,1,0,0,0,0
bear_0024.jpg,0,0,1,0,0,0,0,0,0,0,0
beardinosaur_0022.jpg,0,0,1,0,0,0,1,0,0,0,0
beartiger_0031.jpg,0,0,1,0,0,0,0,0,1,0,0
bear_0042.jpg,0,0,1,0,0,0,0,0,0,0,0
beardinosaur_0009.jpg,0,0,1,0,0,0,1,0,0,0,0
beardinosaur_0015.jpg,0,0,1,0,0,0,1,0,0,0,0
beartiger_0023.jpg,0,0,1,0,0,0,0,0,1,0,0
bearcat_0017.jpg,0,1,1,0,0,0,0,0,0,0,0
beardog_0025.jpg,1,0,1,0,0,0,0,0,0,0,0
bear_0032.jpg,0,0,1,0,0,0,0,0,0,0,0
bearturtle_0019.jpg,0,0,1,0,0,0,0,0,0,1,0
bear_0007.jpg,0,0,1,0,0,0,0,0,0,0,0
bear_0011.jpg,0,0,1,0,0,0,0,0,0,0,0
beardinosaur_0078.jpg,0,0,1,0,0,0,1,0,0,0,0
beardog_0053.jpg,1,0,1,0,0,0,0,0,0,0,0
beardeer_0002.jpg,0,0,1,0,0,1,0,0,0,0,0
bearcat_0003.jpg,0,1,1,0,0,0,0,0,0,0,0
beardog_0006.jpg,1,0,1,0,0,0,0,0,0,0,0
bear_0013.jpg,0,0,1,0,0,0,0,0,0,0,0
bearrabbit_0001.jpg,0,0,1,0,1,0,0,0,0,0,0
beardog_0008.jpg,1,0,1,0,0,0,0,0,0,0,0
beardog_0004.jpg,1,0,1,0,0,0,0,0,0,0,0
bear_0030.jpg,0,0,1,0,0,0,0,0,0,0,0
bear_0005.jpg,0,0,1,0,0,0,0,0,0,0,0
beardog_0012.jpg,1,0,1,0,0,0,0,0,0,0,0
beardinosaur_0014.jpg,0,0,1,0,0,0,1,0,0,0,0
turtledinosaur_0750.jpg,0,0,0,0,0,0,1,0,0,1,0
turtlerabbit_0728.jpg,0,0,0,0,1,0,0,0,0,1,0
turtledog_0741.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledog_0721.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlecat_0727.jpg,0,1,0,0,0,0,0,0,0,1,0
turtlebear_0747.jpg,0,0,1,0,0,0,0,0,0,1,0
turtlerabbit_0732.jpg,0,0,0,0,1,0,0,0,0,1,0
turtledog_0736.jpg,1,0,0,0,0,0,0,0,0,1,0
turtle_0742.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlecat_0726.jpg,0,1,0,0,0,0,0,0,0,1,0
turtledinosaur_0749.jpg,0,0,0,0,0,0,1,0,0,1,0
turtlecat_0730.jpg,0,1,0,0,0,0,0,0,0,1,0
turtledog_0738.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledinosaur_0748.jpg,0,0,0,0,0,0,1,0,0,1,0
turtlerabbit_0733.jpg,0,0,0,0,1,0,0,0,0,1,0
turtlecat_0729.jpg,0,1,0,0,0,0,0,0,0,1,0
turtle_0734.jpg,0,0,0,0,0,0,0,0,0,1,0
turtle_0737.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlebear_0723.jpg,0,0,1,0,0,0,0,0,0,1,0
turtlebear_0725.jpg,0,0,1,0,0,0,0,0,0,1,0
turtledog_0735.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledog_0743.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlecat_0722.jpg,0,1,0,0,0,0,0,0,0,1,0
turtledog_0746.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlesquirrel_0744.jpg,0,0,0,0,0,0,0,1,0,1,0
turtlebear_0740.jpg,0,0,1,0,0,0,0,0,0,1,0
turtledog_0719.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledinosaur_0710.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledog_0705.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledeer_0745.jpg,0,0,0,0,0,1,0,0,0,1,0
turtledinosaur_0715.jpg,0,0,0,0,0,0,1,0,0,1,0
turtle_0720.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlesquirrel_0739.jpg,0,0,0,0,0,0,0,1,0,1,0
turtledinosaur_0711.jpg,0,0,0,0,0,0,1,0,0,1,0
turtlesquirrel_0731.jpg,0,0,0,0,0,0,0,1,0,1,0
turtledog_0712.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlewolf_0703.jpg,0,0,0,0,0,0,0,0,0,1,1
turtledinosaur_0702.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledinosaur_0714.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledinosaur_0717.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledinosaur_0713.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledog_0709.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledeer_0724.jpg,0,0,0,0,0,1,0,0,0,1,0
turtlecat_0707.jpg,0,1,0,0,0,0,0,0,0,1,0
turtledog_0718.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledog_0716.jpg,1,0,0,0,0,0,0,0,0,1,0
turtle_0677.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlesnake_0706.jpg,0,0,0,1,0,0,0,0,0,1,0
turtledog_0689.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledinosaur_0698.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledog_0690.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledog_0695.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlecat_0685.jpg,0,1,0,0,0,0,0,0,0,1,0
turtledog_0704.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlewolf_0700.jpg,0,0,0,0,0,0,0,0,0,1,1
turtlebear_0694.jpg,0,0,1,0,0,0,0,0,0,1,0
turtledog_0683.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlewolf_0699.jpg,0,0,0,0,0,0,0,0,0,1,1
turtledinosaur_0697.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledinosaur_0682.jpg,0,0,0,0,0,0,1,0,0,1,0
turtlecat_0684.jpg,0,1,0,0,0,0,0,0,0,1,0
turtlecat_0693.jpg,0,1,0,0,0,0,0,0,0,1,0
turtledinosaur_0696.jpg,0,0,0,0,0,0,1,0,0,1,0
turtlewolf_0687.jpg,0,0,0,0,0,0,0,0,0,1,1
turtlebear_0691.jpg,0,0,1,0,0,0,0,0,0,1,0
turtledog_0692.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlewolf_0701.jpg,0,0,0,0,0,0,0,0,0,1,1
turtledinosaur_0708.jpg,0,0,0,0,0,0,1,0,0,1,0
turtlebear_0686.jpg,0,0,1,0,0,0,0,0,0,1,0
turtledinosaur_0672.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledog_0666.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledinosaur_0675.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledinosaur_0664.jpg,0,0,0,0,0,0,1,0,0,1,0
turtlecat_0670.jpg,0,1,0,0,0,0,0,0,0,1,0
turtle_0678.jpg,0,0,0,0,0,0,0,0,0,1,0
turtledinosaur_0671.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledinosaur_0668.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledeer_0658.jpg,0,0,0,0,0,1,0,0,0,1,0
turtle_0679.jpg,0,0,0,0,0,0,0,0,0,1,0
turtledog_0673.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlecat_0681.jpg,0,1,0,0,0,0,0,0,0,1,0
turtledog_0659.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlesnake_0674.jpg,0,0,0,1,0,0,0,0,0,1,0
turtle_0680.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlewolf_0688.jpg,0,0,0,0,0,0,0,0,0,1,1
turtledinosaur_0669.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledog_0662.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledinosaur_0676.jpg,0,0,0,0,0,0,1,0,0,1,0
turtle_0652.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlesquirrel_0639.jpg,0,0,0,0,0,0,0,1,0,1,0
turtlerabbit_0647.jpg,0,0,0,0,1,0,0,0,0,1,0
turtlesquirrel_0643.jpg,0,0,0,0,0,0,0,1,0,1,0
turtle_0667.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlesquirrel_0656.jpg,0,0,0,0,0,0,0,1,0,1,0
turtlerabbit_0644.jpg,0,0,0,0,1,0,0,0,0,1,0
turtle_0645.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlesquirrel_0641.jpg,0,0,0,0,0,0,0,1,0,1,0
turtledog_0651.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlerabbitsquirrel_0648.jpg,0,0,0,0,1,0,0,1,0,1,0
turtledog_0654.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlecat_0655.jpg,0,1,0,0,0,0,0,0,0,1,0
turtlewolfdinosaur_0663.jpg,0,0,0,0,0,0,1,0,0,1,1
turtledog_0646.jpg,1,0,0,0,0,0,0,0,0,1,0
turtle_0650.jpg,0,0,0,0,0,0,0,0,0,1,0
turtledog_0661.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledinosaur_0636.jpg,0,0,0,0,0,0,1,0,0,1,0
turtlebear_0649.jpg,0,0,1,0,0,0,0,0,0,1,0
turtledog_0660.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledog_0665.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledog_0657.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlecat_0653.jpg,0,1,0,0,0,0,0,0,0,1,0
turtle_0638.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlecat_0632.jpg,0,1,0,0,0,0,0,0,0,1,0
turtlecat_0620.jpg,0,1,0,0,0,0,0,0,0,1,0
turtledog_0629.jpg,1,0,0,0,0,0,0,0,0,1,0
turtle_0617.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlesnake_0635.jpg,0,0,0,1,0,0,0,0,0,1,0
turtlebear_0640.jpg,0,0,1,0,0,0,0,0,0,1,0
turtledeer_0613.jpg,0,0,0,0,0,1,0,0,0,1,0
turtledog_0614.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlecat_0631.jpg,0,1,0,0,0,0,0,0,0,1,0
turtle_0622.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlebear_0623.jpg,0,0,1,0,0,0,0,0,0,1,0
turtlecat_0626.jpg,0,1,0,0,0,0,0,0,0,1,0
turtlebear_0624.jpg,0,0,1,0,0,0,0,0,0,1,0
turtle_0627.jpg,0,0,0,0,0,0,0,0,0,1,0
turtle_0611.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlebear_0634.jpg,0,0,1,0,0,0,0,0,0,1,0
turtledog_0637.jpg,1,0,0,0,0,0,0,0,0,1,0
turtledog_0628.jpg,1,0,0,0,0,0,0,0,0,1,0
turtle_0621.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlerabbit_0619.jpg,0,0,0,0,1,0,0,0,0,1,0
turtledog_0630.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlecat_0642.jpg,0,1,0,0,0,0,0,0,0,1,0
turtledog_0633.jpg,1,0,0,0,0,0,0,0,0,1,0
turtle_0615.jpg,0,0,0,0,0,0,0,0,0,1,0
turtledog_0625.jpg,1,0,0,0,0,0,0,0,0,1,0
turtlerabbitsquirrel_0616.jpg,0,0,0,0,1,0,0,1,0,1,0
turtledog_0612.jpg,1,0,0,0,0,0,0,0,0,1,0
dinosaur_0416.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0409.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0408.jpg,1,0,0,0,0,0,1,0,0,0,0
turtle_0618.jpg,0,0,0,0,0,0,0,0,0,1,0
turtlesquirrel_0602.jpg,0,0,0,0,0,0,0,1,0,1,0
dinosaurdog_0407.jpg,1,0,0,0,0,0,1,0,0,0,0
turtle_0601.jpg,0,0,0,0,0,0,0,0,0,1,0
dinosaurdeer_0411.jpg,0,0,0,0,0,1,1,0,0,0,0
turtlesquirrel_0604.jpg,0,0,0,0,0,0,0,1,0,1,0
dinosaurrabbit_0412.jpg,0,0,0,0,1,0,1,0,0,0,0
dinosaursquirrel_0405.jpg,0,0,0,0,0,0,1,1,0,0,0
turtlesquirrel_0603.jpg,0,0,0,0,0,0,0,1,0,1,0
dinosaur_0420.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0417.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0415.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0395.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0418.jpg,0,0,0,0,0,0,1,0,0,0,0
turtlerabbit_0608.jpg,0,0,0,0,1,0,0,0,0,1,0
dinosaurdog_0402.jpg,1,0,0,0,0,0,1,0,0,0,0
turtle_0605.jpg,0,0,0,0,0,0,0,0,0,1,0
dinosaur_0419.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurturtle_0400.jpg,0,0,0,0,0,0,1,0,0,1,0
turtletiger_0606.jpg,0,0,0,0,0,0,0,0,1,1,0
dinosaurcat_0413.jpg,0,1,0,0,0,0,1,0,0,0,0
turtledog_0607.jpg,1,0,0,0,0,0,0,0,0,1,0
turtle_0610.jpg,0,0,0,0,0,0,0,0,0,1,0
dinosaur_0393.jpg,0,0,0,0,0,0,1,0,0,0,0
turtlesquirrel_0609.jpg,0,0,0,0,0,0,0,1,0,1,0
dinosaur_0396.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0404.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0380.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaursquirrel_0406.jpg,0,0,0,0,0,0,1,1,0,0,0
dinosaursquirrel_0374.jpg,0,0,0,0,0,0,1,1,0,0,0
dinosaur_0399.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0403.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_0392.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0401.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurbear_0375.jpg,0,0,1,0,0,0,1,0,0,0,0
dinosaur_0410.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0389.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0386.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0381.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0379.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaursquirrel_0382.jpg,0,0,0,0,0,0,1,1,0,0,0
dinosaurwolfdinosaur_0391.jpg,0,0,0,0,0,0,1,0,0,0,1
dinosaursquirrel_0384.jpg,0,0,0,0,0,0,1,1,0,0,0
dinosaurbear_0377.jpg,0,0,1,0,0,0,1,0,0,0,0
dinosaurdeer_0369.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaur_0390.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0397.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0398.jpg,0,0,0,0,0,0,1,0,0,0,0
