image,dog,cat,bear,snake,rabbit,deer,dinosaur,squirrel,tiger,turtle,wolf
dinosaur_0387.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0385.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0340.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0371.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_0350.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurdeer_0388.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaurdog_0364.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_0347.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0343.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0370.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdeer_0365.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaurdeer_0362.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaurdeer_0367.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaurcat_0368.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaurdog_0366.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdeer_0363.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaursquirrel_0383.jpg,0,0,0,0,0,0,1,1,0,0,0
dinosaurdog_0361.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0373.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdeer_0360.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaurdog_0355.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0358.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0414.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_0372.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaursquirrel_0394.jpg,0,0,0,0,0,0,1,1,0,0,0
dinosaurdeer_0357.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaur_0327.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0330.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurdeer_0352.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaur_0348.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurcat_0337.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaur_0345.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0338.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0335.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_0349.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0336.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_0315.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0324.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0334.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurdeer_0354.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaurdeer_0359.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaur_0325.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0341.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0351.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0339.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0323.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0346.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaursquirrel_0353.jpg,0,0,0,0,0,0,1,1,0,0,0
dinosaurdeer_0332.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaurdog_0328.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_0344.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0314.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0309.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0311.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurbear_0321.jpg,0,0,1,0,0,0,1,0,0,0,0
dinosaur_0320.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0310.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0306.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0316.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0329.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaursquirrel_0317.jpg,0,0,0,0,0,0,1,1,0,0,0
dinosaurdeer_0333.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaur_0303.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0326.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaur_0312.jpg,0,0,0,0,0,0,1,0,0,0,0
dinosaurdeer_0331.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaur_0322.jpg,0,0,0,0,0,0,1,0,0,0,0
wolfsnake_1097.jpg,0,0,0,1,0,0,0,0,0,0,1
catsnake_1098.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1099.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1100.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaursnake_1102.jpg,0,0,0,1,0,0,1,0,0,0,0
catsnake_1103.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaurcatsnake_1104.jpg,0,1,0,1,0,0,1,0,0,0,0
catsnake_1105.jpg,0,1,0,1,0,0,0,0,0,0,0
wolfdeer_2204.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfsquirrel_2242.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2235.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2236.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2245.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2238.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfdeer_2218.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfsquirrel_2243.jpg,0,0,0,0,0,0,0,1,0,0,1
wolftiger_2108.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2222.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfsquirrel_2244.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2240.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfdeer_2202.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfsquirrel_2149.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2241.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2234.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfdeer_2227.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2207.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2219.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfsquirrel_2230.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2237.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfdeer_2209.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2205.jpg,0,0,0,0,0,1,0,0,0,0,1
wolf_2188.jpg,0,0,0,0,0,0,0,0,0,0,1
wolfdeer_2200.jpg,0,0,0,0,0,1,0,0,0,0,1
wolftiger_2183.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2177.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2206.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2226.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2216.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2224.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2220.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2201.jpg,0,0,0,0,0,1,0,0,0,0,1
wolf_2190.jpg,0,0,0,0,0,0,0,0,0,0,1
wolf_2189.jpg,0,0,0,0,0,0,0,0,0,0,1
wolfdeer_2203.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2228.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2217.jpg,0,0,0,0,0,1,0,0,0,0,1
wolf_2195.jpg,0,0,0,0,0,0,0,0,0,0,1
wolf_2192.jpg,0,0,0,0,0,0,0,0,0,0,1
wolf_2193.jpg,0,0,0,0,0,0,0,0,0,0,1
wolf_2196.jpg,0,0,0,0,0,0,0,0,0,0,1
wolftiger_2174.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2221.jpg,0,0,0,0,0,1,0,0,0,0,1
wolf_2187.jpg,0,0,0,0,0,0,0,0,0,0,1
wolf_2186.jpg,0,0,0,0,0,0,0,0,0,0,1
wolftiger_2179.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2223.jpg,0,0,0,0,0,1,0,0,0,0,1
wolf_2191.jpg,0,0,0,0,0,0,0,0,0,0,1
wolftiger_2180.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2178.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2175.jpg,0,0,0,0,0,0,0,0,1,0,1
wolf_2194.jpg,0,0,0,0,0,0,0,0,0,0,1
wolf_2185.jpg,0,0,0,0,0,0,0,0,0,0,1
wolfdeer_2208.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfrabbit_2169.jpg,0,0,0,0,1,0,0,0,0,0,1
wolfrabbit_2159.jpg,0,0,0,0,1,0,0,0,0,0,1
wolfrabbit_2162.jpg,0,0,0,0,1,0,0,0,0,0,1
wolftiger_2181.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfrabbit_2168.jpg,0,0,0,0,1,0,0,0,0,0,1
wolfrabbit_2160.jpg,0,0,0,0,1,0,0,0,0,0,1
wolfrabbit_2165.jpg,0,0,0,0,1,0,0,0,0,0,1
wolfsquirrel_2145.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2150.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfrabbit_2163.jpg,0,0,0,0,1,0,0,0,0,0,1
wolftiger_2170.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfrabbit_2164.jpg,0,0,0,0,1,0,0,0,0,0,1
wolfdeer_2135.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfrabbit_2166.jpg,0,0,0,0,1,0,0,0,0,0,1
wolfsquirrel_2147.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2140.jpeg,0,0,0,0,0,0,0,1,0,0,1
wolfrabbit_2155.jpg,0,0,0,0,1,0,0,0,0,0,1
wolfdeer_2225.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2136.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfsquirrel_2154.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfdeer_2125.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfrabbit_2161.jpg,0,0,0,0,1,0,0,0,0,0,1
wolfsquirrel_2146.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfdeer_2134.jpg,0,0,0,0,0,1,0,0,0,0,1
wolftiger_2182.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfsquirrel_2148.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfdeer_2138.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfrabbit_2167.jpg,0,0,0,0,1,0,0,0,0,0,1
wolftiger_2184.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2176.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfsquirrel_2141.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2153.jpg,0,0,0,0,0,0,0,1,0,0,1
wolftiger_2097.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2098.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2107.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2133.jpg,0,0,0,0,0,1,0,0,0,0,1
wolftiger_2112.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfsquirrel_2152.jpg,0,0,0,0,0,0,0,1,0,0,1
wolftiger_2100.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2131.jpg,0,0,0,0,0,1,0,0,0,0,1
wolftiger_2118.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2119.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2101.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2099.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2117.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2137.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2130.jpg,0,0,0,0,0,1,0,0,0,0,1
wolftiger_2115.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2105.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2139.jpg,0,0,0,0,0,1,0,0,0,0,1
wolftiger_2104.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2110.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2114.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2109.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2103.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2116.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2096.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2102.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfsquirrel_2151.jpg,0,0,0,0,0,0,0,1,0,0,1
wolftiger_2111.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2129.jpg,0,0,0,0,0,1,0,0,0,0,1
wolftiger_2120.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2095.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2132.jpg,0,0,0,0,0,1,0,0,0,0,1
dinosaursnake_1106.jpg,0,0,0,1,0,0,1,0,0,0,0
wolfrabbit_2157.jpg,0,0,0,0,1,0,0,0,0,0,1
wolftiger_2124.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfsquirrel_2142.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2143.jpg,0,0,0,0,0,0,0,1,0,0,1
wolftiger_2121.jpg,0,0,0,0,0,0,0,0,1,0,1
wolftiger_2171.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2212.jpg,0,0,0,0,0,1,0,0,0,0,1
wolftiger_2173.jpg,0,0,0,0,0,0,0,0,1,0,1
wolf_2198.jpg,0,0,0,0,0,0,0,0,0,0,1
wolfsquirrel_2233.jpg,0,0,0,0,0,0,0,1,0,0,1
wolftiger_2113.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2210.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2128.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfrabbit_2156.jpg,0,0,0,0,1,0,0,0,0,0,1
wolfdeer_2211.jpg,0,0,0,0,0,1,0,0,0,0,1
wolftiger_2106.jpg,0,0,0,0,0,0,0,0,1,0,1
wolf_2199.jpg,0,0,0,0,0,0,0,0,0,0,1
wolftiger_2172.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2127.jpg,0,0,0,0,0,1,0,0,0,0,1
wolftiger_2123.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfdeer_2213.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_2126.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfsquirrel_2231.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfsquirrel_2144.jpg,0,0,0,0,0,0,0,1,0,0,1
wolfdeer_2214.jpg,0,0,0,0,0,1,0,0,0,0,1
wolf_2197.jpg,0,0,0,0,0,0,0,0,0,0,1
wolfdeer_2215.jpg,0,0,0,0,0,1,0,0,0,0,1
wolftiger_2122.jpg,0,0,0,0,0,0,0,0,1,0,1
wolfrabbit_2158.jpg,0,0,0,0,1,0,0,0,0,0,1
wolfsquirrel_2232.jpg,0,0,0,0,0,0,0,1,0,0,1
tiger_029.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_034.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_037.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_033.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_023.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_031.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_022.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_038.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_025.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_024.jpg,0,0,0,0,0,0,0,0,1,0,0
dinosaurcatsnake_1107.jpg,0,1,0,1,0,0,1,0,0,0,0
squirrelrabbit_2084.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2067.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_2072.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2080.jpeg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2088.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2075.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2086.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2071.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2087.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2066.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2082.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2089.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_2059.jpg,0,0,0,0,0,1,0,1,0,0,0
squirreldeer_2063.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrel_2065.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2090.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_2058.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrel_2068.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2091.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2001.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_2056.jpg,0,0,0,0,0,1,0,1,0,0,0
squirreldeer_2064.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_2048.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2083.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2019.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2042.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2070.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_2024.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2003.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2073.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2044.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2040.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2046.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2035.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2049.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2074.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2045.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1992.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2076.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_2029.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2081.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2002.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2041.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_1903.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_2054.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_2005.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_2061.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_2000.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_2050.jpg,0,0,0,0,0,1,0,1,0,0,0
squirreldeer_2057.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_2047.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2039.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_2062.jpg,0,0,0,0,0,1,0,1,0,0,0
squirreldeer_1987.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_2008.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2032.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldeer_1979.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_2021.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2011.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_1986.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrel_2025.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_2069.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2006.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreltiger_1971.jpg,0,0,0,0,0,0,0,1,1,0,0
squirrel_2022.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2018.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2015.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2034.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrel_2033.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2013.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2004.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2085.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2007.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrel_2030.jpg,0,0,0,0,0,0,0,1,0,0,0
squirrelrabbit_2014.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_2055.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrel_2026.jpg,0,0,0,0,0,0,0,1,0,0,0
squirreldeer_1981.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrelrabbit_2010.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2012.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreltiger_1974.jpg,0,0,0,0,0,0,0,1,1,0,0
squirrelrabbit_2020.jpg,0,0,0,0,1,0,0,1,0,0,0
squirrelrabbit_2009.jpg,0,0,0,0,1,0,0,1,0,0,0
squirreldeer_1984.jpg,0,0,0,0,0,1,0,1,0,0,0
squirrel_2031.jpg,0,0,0,0,0,0,0,1,0,0,0
